"Produto","Categoria","Região","Unidades Vendidas","Preço Unitário","Receita","Custo","Lucro"
"Casa","Decoração","Oeste","69","199.48","13764.12","10007.9","3756.22"
"Casa","Decoração","Oeste","41","88.51","3628.91","2713.33","915.58"
"Casa","Eletrodomésticos","Sul","91","157.95","14373.45","9640.38","4733.07"
"Moda","Acessórios","Leste","78","177.92","13877.76","9271.34","4606.42"
"Casa","Móveis","Oeste","22","156.81","3449.82","2086.39","1363.43"
"Casa","Eletrodomésticos","Leste","44","92.44","4067.36","2929.18","1138.18"
"Casa","Móveis","Leste","83","130.05","10794.15","7614.44","3179.71"
"Casa","Eletrodomésticos","Norte","34","95.95","3262.3","2340.42","921.88"
"Moda","Roupas","Norte","5","28.79","143.95","88.82","55.13"
"Eletrônicos","TV","Oeste","62","133.65","8286.3","5364.91","2921.39"
"Moda","Roupas","Norte","64","96.78","6193.92","4327.18","1866.74"
"Casa","Decoração","Leste","65","140.72","9146.8","6284.79","2862.01"
"Eletrônicos","TV","Sul","62","24.14","1496.68","1017.65","479.03"
"Casa","Decoração","Sul","11","157.41","1731.51","1180.61","550.9"
"Moda","Roupas","Norte","9","79.1","711.9","474.62","237.28"
"Eletrônicos","Notebook","Norte","72","22.84","1644.48","1182.07","462.41"
"Eletrônicos","Notebook","Leste","16","47.49","759.84","538.42","221.42"
"Casa","Móveis","Sul","40","148.2","5928","4443.61","1484.39"
"Eletrônicos","TV","Oeste","83","35.67","2960.61","2280.3","680.31"
"Eletrônicos","Celular","Norte","91","149.94","13644.54","9780.86","3863.68"
"Eletrônicos","Celular","Oeste","76","25.95","1972.2","1347.54","624.66"
"Eletrônicos","TV","Oeste","82","58.29","4779.78","3120.88","1658.9"
"Casa","Móveis","Oeste","50","83.91","4195.5","2885.86","1309.64"
"Eletrônicos","TV","Leste","96","107.07","10278.72","7088.19","3190.53"
"Eletrônicos","Celular","Sul","54","128.01","6912.54","5180.81","1731.73"
"Casa","Decoração","Oeste","24","170.08","4081.92","2575.08","1506.84"
"Moda","Acessórios","Norte","10","121.84","1218.4","926.4","292"
"Moda","Roupas","Oeste","6","164.63","987.78","638.18","349.6"
"Eletrônicos","TV","Sul","29","171.64","4977.56","3933.19","1044.37"
"Eletrônicos","Celular","Norte","71","41.03","2913.13","1938.17","974.96"
"Moda","Calçados","Sul","95","74.55","7082.25","4375.05","2707.2"
"Moda","Calçados","Norte","73","34.4","2511.2","1828.72","682.48"
"Moda","Acessórios","Oeste","20","161.38","3227.6","2134.35","1093.25"
"Moda","Roupas","Norte","33","132.15","4360.95","2835.34","1525.61"
"Casa","Decoração","Sul","68","34.19","2324.92","1763.01","561.91"
"Moda","Acessórios","Norte","21","15.5","325.5","237.03","88.47"
"Eletrônicos","TV","Sul","93","170.62","15867.66","11070.75","4796.91"
"Moda","Roupas","Sul","59","75.95","4481.05","3135.14","1345.91"
"Moda","Acessórios","Leste","10","158.16","1581.6","977.49","604.11"
"Moda","Roupas","Sul","3","67.92","203.76","133.48","70.28"
"Casa","Móveis","Sul","20","135.62","2712.4","2157.61","554.79"
"Eletrônicos","TV","Norte","58","146.69","8508.02","5448.1","3059.92"
"Casa","Móveis","Norte","72","156.24","11249.28","6873.16","4376.12"
"Moda","Roupas","Norte","64","65.41","4186.24","2512.2","1674.04"
"Moda","Roupas","Sul","43","151.91","6532.13","4611.28","1920.85"
"Moda","Acessórios","Norte","82","190.37","15610.34","10313.74","5296.6"
"Moda","Roupas","Leste","49","132.37","6486.13","4547.22","1938.91"
"Moda","Acessórios","Leste","65","11.3","734.5","474.78","259.72"
"Moda","Acessórios","Leste","93","121.39","11289.27","7759.52","3529.75"
"Moda","Acessórios","Leste","64","132.28","8465.92","5519.59","2946.33"
"Moda","Acessórios","Norte","53","46.58","2468.74","1561.34","907.4"
"Casa","Eletrodomésticos","Norte","25","51.69","1292.25","797.73","494.52"
"Moda","Calçados","Oeste","30","140.73","4221.9","2623.78","1598.12"
"Casa","Móveis","Norte","93","197.91","18405.63","14189.6","4216.03"
"Eletrônicos","Celular","Norte","97","42.01","4074.97","3135.09","939.88"
"Moda","Calçados","Oeste","51","40.57","2069.07","1589.81","479.26"
"Eletrônicos","Celular","Sul","54","115.22","6221.88","4740.61","1481.27"
"Moda","Acessórios","Sul","51","137.89","7032.39","5206.74","1825.65"
"Casa","Decoração","Oeste","27","106.52","2876.04","1929.39","946.65"
"Casa","Móveis","Norte","18","29.76","535.68","336.72","198.96"
"Eletrônicos","Notebook","Norte","12","151","1812","1120.04","691.96"
"Eletrônicos","Notebook","Sul","27","167.49","4522.23","3182.76","1339.47"
"Eletrônicos","Notebook","Norte","99","12.92","1279.08","779.49","499.59"
"Casa","Decoração","Sul","47","87.25","4100.75","2712.48","1388.27"
"Moda","Calçados","Oeste","4","105.92","423.68","260.27","163.41"
"Moda","Calçados","Leste","4","177.88","711.52","541.24","170.28"
"Moda","Roupas","Oeste","30","52.05","1561.5","1100.47","461.03"
"Eletrônicos","TV","Sul","14","22.61","316.54","224.04","92.5"
"Casa","Eletrodomésticos","Sul","62","55.46","3438.52","2456.32","982.2"
"Eletrônicos","Notebook","Oeste","85","34.84","2961.4","2295.74","665.66"
"Moda","Roupas","Sul","31","156.33","4846.23","3706.43","1139.8"
"Eletrônicos","Notebook","Oeste","2","142.23","284.46","201.78","82.68"
"Casa","Eletrodomésticos","Norte","56","119.67","6701.52","4486.82","2214.7"
"Casa","Eletrodomésticos","Leste","48","69.96","3358.08","2048.16","1309.92"
"Casa","Móveis","Leste","63","100.77","6348.51","4136.93","2211.58"
"Eletrônicos","Celular","Oeste","48","31.71","1522.08","1189.46","332.62"
"Eletrônicos","TV","Sul","95","154.08","14637.6","8837.48","5800.12"
"Casa","Decoração","Norte","25","88.51","2212.75","1489.87","722.88"
